ingresos_sueldos;g_comunes;g_comida_otros;g_combustible;g_colegiatura_univ;ahorro;costo_vacaciones;estado_civil;hijos;trabajo;vacaciones
1043470;635075;122117;345944;160865;6869158;1349732;0;2;5;0
1125229;640860;249973;200076;131368;4717438;3014497;1;2;5;1
429958;207593;223588;179461;133641;3541032;1800521;2;4;5;1
1712446;780130;271602;327282;131926;4868169;4912565;0;2;3;1
3087347;765416;204042;281795;196092;8031614;4201999;0;4;1;1
1077587;549831;268452;265087;388737;3438766;4435234;1;4;6;2
1297899;856807;296594;355037;113496;3125798;1239236;1;1;3;1
1436992;473831;342828;190430;121411;4622851;1379579;0;1;5;0
898636;259070;257942;296413;222799;7035651;2452563;0;2;2;0
1300300;562029;288692;295934;130402;8358309;4337073;2;4;5;1
3856503;2662570;1634627;943079;245916;5838674;1497145;0;3;5;1
1104670;862634;129580;291612;226376;9102018;1761469;2;3;5;0
1344677;500220;169660;308510;138710;5274970;3576243;2;2;1;1
1939339;624955;234332;365004;147139;9155748;1925304;1;3;6;0
1181222;440538;139704;343570;167439;9175867;3973524;2;2;2;0
1307827;961787;201672;337240;285806;9969709;1146937;2;2;2;0
734309;394517;249792;112523;115297;6467221;3301680;1;4;6;1
917002;333012;305102;297497;110473;3511084;2930082;2;4;4;1
2455525;1358937;631651;298865;177593;3569204;3633930;0;2;3;1
565186;392250;370763;210309;375614;5140478;4073588;1;1;3;1
1589939;851606;229893;241771;115457;4648194;4429496;2;4;6;1
1122023;831999;206553;308127;213435;8551755;3522851;2;1;6;0
3192662;2375319;1203702;466189;313883;3596787;3072814;0;4;1;2
427919;154674;268051;238662;148537;8889623;4540510;2;2;6;1
2958998;1963619;385061;102703;188078;5679682;3184149;0;3;6;1
3572310;2772885;1956818;283208;190670;3559196;4897125;0;3;4;2
578314;257499;233308;142863;215363;2905024;4428758;1;2;5;2
2403542;657062;296662;357396;353032;2197342;3566281;0;2;1;1
2748830;1799891;253435;122621;342394;8368663;4425239;0;4;1;1
1598957;416167;253430;143050;107057;5150685;4159422;1;1;4;1
493258;154327;220032;224085;263142;3366125;2392975;2;4;3;1
891524;190870;297401;382446;305884;6321081;3019067;1;1;5;1
1365579;722260;146787;134061;275788;5929483;2292477;2;1;4;0
3205828;1188402;273035;332966;247583;7464779;4129882;0;2;2;0
3794024;2579107;1410169;503079;103047;3040707;3758600;0;4;1;2
1903278;286048;374118;141147;342282;2902054;3102789;2;2;6;1
1969554;358837;376779;298743;270066;7240280;4725018;0;4;3;1
1884027;789276;182791;294947;343856;7503291;2283719;1;3;5;1
654491;302582;360421;320306;210074;5731729;3753690;1;4;3;1
1058301;561594;107319;152726;164663;8511478;2535581;1;3;6;1
2716947;995617;259079;110884;200537;5723936;4764102;0;1;2;1
990753;258050;117495;175266;369550;4835359;1352367;1;2;5;1
574619;346088;275687;246086;313987;5601208;1468705;1;1;4;1
820131;375135;347511;129362;232967;2922268;3915643;2;4;6;2
3983202;817635;305279;265591;134136;5314220;2146021;0;3;6;1
661708;350500;362122;383061;281532;3928740;1518389;1;4;5;1
2328534;1302270;639810;173180;121127;9597775;3112054;0;3;1;0
1649982;495556;110956;150092;345620;8398824;2678988;1;4;3;1
1037858;502149;156706;318731;296409;4286131;1802026;2;2;6;1
803652;228043;241186;160778;168148;9376537;2428802;0;3;1;0
1483545;632140;230491;331665;399794;8522807;4135582;1;1;2;0
982345;141371;281186;333646;136080;9334501;3753545;1;3;6;1
1193433;872116;203370;337802;308410;8080123;3988131;2;4;4;1
1440740;629356;207178;115887;169450;6205556;1187790;1;1;2;0
2857756;670229;175571;286179;306617;4739956;4555992;0;1;6;1
1353619;932418;215755;122608;291108;9619471;4956076;1;1;2;0
1227099;838940;343462;120263;196178;3404996;4458385;2;3;2;2
714481;318070;384713;189333;320396;7803189;1999491;1;4;5;1
2708449;908068;387285;335231;306996;9955947;1357595;0;4;2;0
2264856;627329;206115;276159;248287;9490652;4121564;0;2;2;0
1963688;802578;182113;105322;263298;2283318;2226940;2;4;2;1
1627222;842065;143103;185535;325373;8189352;3464584;1;4;1;1
1705755;722882;395251;116954;132795;6988788;1406487;0;1;4;0
1550745;258102;208912;347121;122854;7808813;2328118;1;4;2;1
3655433;808281;201745;397817;192396;7944268;2163827;0;2;6;0
1080295;385042;322787;264041;250562;5051462;2857908;2;4;5;1
1867023;649866;272594;220429;227794;6331818;3820224;2;2;2;1
1222244;970255;307043;205177;344361;4851564;3619008;0;2;5;1
1082035;279930;111506;323521;171085;7670043;3778526;2;4;2;1
3831954;2311575;829348;169720;140909;3633448;4048176;0;1;1;1
638581;328304;277506;152894;261400;3758484;4794981;2;1;1;2
705477;363155;353065;178008;300044;4922612;2241814;1;2;3;1
1971437;647853;317594;329973;371838;5509241;2113883;2;4;4;1
1643188;950105;102505;147203;130522;5688613;1447269;1;4;6;1
3285016;1044372;980963;192808;369759;3468330;4832391;0;3;6;1
906093;132758;259886;316467;271241;2161786;3261150;2;1;6;2
1607642;703238;139508;309520;391825;2168396;3599013;0;2;4;2
1782325;281420;233960;297476;148948;5368179;1971620;2;2;6;0
1536311;826489;211846;291388;259510;4611678;2417588;1;2;4;1
605988;192410;371225;123678;201596;9122545;2807786;2;2;4;0
627219;322875;359917;202574;397972;5114505;1179589;2;1;3;0
1615865;389715;390733;301828;252856;7759899;1488136;0;1;4;0
917964;330342;329410;267726;293121;7565896;3800131;2;1;6;0
1033418;370872;345393;339220;311793;2115438;4637142;2;4;6;2
1773023;777882;366675;334593;237954;9410958;2099269;1;3;6;0
630473;180488;339334;142715;398456;7362238;1730542;2;3;1;1
589137;126377;221448;211532;378616;4640466;3490323;1;2;5;1
1891550;398819;152642;348080;282559;4466403;1866591;2;2;6;1
607257;223646;374765;306362;280411;3640360;3355083;1;2;4;1
1536764;530601;197348;340461;271072;9274480;2932763;0;4;5;1
1235303;564603;147041;382187;166938;2493117;3425004;0;2;3;2
1692682;436318;151139;392024;168874;2646355;2623409;2;3;3;1
771177;146019;264762;325045;125005;5695758;1454331;2;2;6;1
920499;115672;269200;392204;162931;4286143;2738224;0;2;3;1
2350315;666978;370902;172724;114791;7993610;3819272;0;3;5;1
1067654;902677;215065;227625;181993;7087743;3579351;2;3;3;1
1079417;394220;370597;148026;272748;8104424;2443286;0;2;6;0
1435232;592360;389359;301387;254678;4963389;2423875;0;4;3;1
1060460;676226;157216;259090;198197;5188768;2920390;1;3;2;1
3112235;2267842;1526477;283391;272129;7483089;3280503;0;1;6;0
693161;269004;122884;259932;371278;3410224;3861095;2;2;4;2
1948354;722710;243292;221952;237607;6069711;4924900;2;2;1;1
1800114;381117;315147;340741;379587;4667385;4163037;1;4;3;1
557730;290281;361866;187129;157742;5125473;1692976;2;3;4;1
1484504;702170;241577;382333;124060;8461886;2109791;2;1;1;0
1816526;885606;359188;191207;275163;7853000;3864022;2;1;6;0
3949488;1159394;766725;195057;123928;3760670;4556974;0;3;6;1
531175;326148;304878;371083;288728;7282548;1961076;1;4;6;1
3951321;1752836;980308;246543;103798;5456569;1751430;0;1;3;0
1720502;697568;185098;373590;359709;7479527;1438085;1;4;2;1
1274083;690072;184467;299306;356809;4299291;4645388;2;3;1;1
1631696;947641;145488;224586;350211;5895643;2741410;2;4;3;1
2185943;1590456;820952;333914;345146;4194915;2117528;0;3;6;1
1588557;459898;316397;113778;220202;2268145;4386227;0;2;5;2
3133532;2660064;630266;233379;141296;5472635;1801198;0;4;3;1
1849081;420031;104505;129873;280182;9526492;4082269;2;3;6;0
576140;297240;242260;199761;249762;6552912;1375098;1;1;1;0
1779505;355064;118983;300058;304686;6895671;2991447;2;1;2;0
922481;320939;207942;384978;358131;7537142;2944612;2;1;4;0
1009482;821423;350431;196883;241598;5149182;3410401;1;4;2;1
456959;125879;151114;165540;315494;8009846;1533543;1;4;1;1
753793;325717;371606;398566;379163;8826051;1904876;1;4;6;1
765776;302125;362688;286501;196187;8066159;3664662;1;4;6;1
704056;138222;317751;179141;145406;3264406;1523905;2;3;5;1
1338825;764533;177464;340944;326383;5323131;3353353;2;1;6;1
583747;296864;312757;166841;141309;6847447;4757177;1;2;1;1
1667124;364632;382675;262910;128320;9841874;2141162;2;2;4;0
1085904;860385;127789;155295;189683;4666191;1510197;1;2;6;1
1479538;638708;198733;320906;390349;9490650;4840953;1;4;4;1
487133;259273;195832;342720;250485;5923513;1524251;1;2;6;1
1002534;560903;134098;357111;256015;6980445;1825937;1;4;3;1
2880909;1608313;572963;188012;192352;3292974;2973682;0;4;1;1
2279750;1833306;264072;288274;326677;5790618;2815861;0;4;2;1
1450331;819222;148926;272018;139431;9413738;3151968;1;2;4;0
704717;380658;219969;223157;328644;9273851;4628585;1;3;5;1
2549190;902110;328835;382082;123642;4719840;4590468;0;1;5;1
1148827;682542;108302;190532;371902;8567286;4576333;0;4;4;1
1961406;456668;220080;143662;191356;7370167;2127498;1;2;4;0
1179284;531791;216715;191446;367741;5323499;3506624;1;1;1;1
542592;332330;207064;140753;334683;8900439;4619063;2;2;5;1
1704435;762480;300138;360100;177372;8450370;1387726;0;2;4;0
1460138;369083;294828;245793;373896;2979501;2543125;1;2;2;1
1723116;780037;131847;391560;263467;6688735;4150972;1;1;4;1
1531693;744246;352705;115022;166391;5547723;4949624;2;1;4;1
459893;395107;252061;397174;222756;6457524;4357389;1;2;3;1
2259214;849086;255067;171752;114804;8618922;3649130;0;3;2;0
952904;326137;372408;264648;334033;9778048;4840260;2;1;3;0
1133492;349562;364345;266703;290177;2061250;2880623;1;2;5;2
805056;154297;299984;205659;252660;4630733;2480530;2;3;6;1
3989052;1004845;357388;263825;125826;8711594;1582095;0;4;1;0
3303557;1963187;951967;307525;388935;2785602;3373874;0;1;4;2
1760200;298172;213271;256200;226592;5795690;2094531;0;4;1;1
1122213;971264;143567;172552;389697;6667274;1130403;2;4;6;1
3413119;2235859;1360679;557488;336403;6015797;4641910;0;3;4;1
882346;215538;104655;309277;222524;9527925;2501243;0;3;3;0
2295682;1339338;535946;331837;222163;6541256;2713700;0;1;4;0
679866;367811;340489;308648;135062;5005244;2519454;2;1;5;1
849346;250743;210451;329832;257255;7025251;2136365;1;3;4;1
1307675;814917;197037;290194;121824;5793231;4132626;2;1;2;1
1128246;994071;177564;334594;214064;2071328;2379590;0;1;1;2
1055720;891300;266955;204968;141059;7242473;4890707;2;2;5;1
1384419;359313;127550;293195;277015;3323284;3517313;1;4;2;1
421881;391987;150366;364864;313515;4152338;2285122;2;4;6;1
881949;109753;347766;182702;130734;5676203;1707741;2;2;2;1
946004;166839;386653;350731;330996;4455961;2960117;2;2;6;1
829325;121283;307414;359822;321315;8851409;2308959;2;4;1;1
1334552;881418;289727;395766;165273;4764307;3009045;1;3;2;1
2730588;1204978;627985;301254;185688;9818249;4751696;0;3;3;1
1316368;333779;394672;196749;281464;5235085;3835654;1;4;2;1
1846294;387651;208681;104267;262837;2224792;1594552;2;1;4;1
863981;109232;128443;308540;333841;6640921;2604423;2;2;3;0
1620941;421888;380013;159271;337902;8819641;1150637;0;3;2;0
2861853;943347;350682;196648;345354;6146919;4730331;0;2;3;1
1140466;571675;231705;122199;260362;7399930;3790433;2;1;2;0
3290735;2510602;893208;180752;163632;3440873;4987729;0;4;3;2
1546923;367936;195972;362597;366971;8414516;1740729;2;4;6;0
2980441;1459961;663524;335020;334066;5214640;1898653;0;3;4;1
3313165;1384524;893163;112025;317695;8686848;3293995;0;2;2;0
1253655;562854;271010;209435;392414;9176548;4135558;2;2;2;0
606736;281111;368963;228372;172613;2870027;4728775;2;1;4;2
1222426;799518;260569;106367;326639;2891294;4818382;2;4;2;2
1696421;537444;124065;289808;399591;3044079;1288232;1;3;4;1
1087269;488868;125181;244617;220196;4789471;4990825;2;1;6;1
1583757;950694;139817;254836;170164;7070136;2440723;1;4;3;1
1644249;724635;303560;289825;268014;6890522;1065365;0;4;6;1
1962960;385820;268119;156968;251331;3280498;3947426;1;3;6;1
3495196;2916421;803447;247072;372830;7950483;4797654;0;2;2;1
1626445;460705;202313;387045;261939;5241719;1516899;2;4;6;1
2400780;1541237;945502;216688;392923;7727075;3520281;0;2;5;1
3789929;2718017;1656885;970820;169702;3476603;2293807;0;2;2;2
1877640;337949;150228;129414;255084;3996693;3664330;2;3;1;1
2628304;1528152;814896;254649;389769;3301991;4020208;0;1;5;2
2936219;1706567;494510;257498;241450;6340734;4299332;0;4;6;1
1628672;564627;300567;143869;122884;3863272;3358340;2;2;3;1
1963441;966185;162602;273916;344112;2340796;1469124;2;4;2;1
884538;293924;217105;320386;194674;7074838;1571536;2;3;3;1
842077;204027;315614;259137;316707;5476165;1000521;1;2;5;1
3091894;1488970;316639;104534;268056;4510976;1699501;0;3;5;1
1642670;597437;304256;162014;285291;5832999;1761790;2;1;2;0
1187960;677676;373326;279934;164014;4697636;1017745;1;1;5;1
934194;229508;379462;103216;147115;7092360;4126388;1;1;1;1
3045864;2715780;1823210;688471;316162;7189516;3056211;0;3;1;1
