Y,X1,X2
102580,460,223
4345,55,79
41850,135,310
19120,80,239
94600,275,344
27413,347,79
64008,252,254
181427,433,419
65024,254,256
80592,276,292
96145,205,469
91728,273,336
7236,268,27
17712,108,164
75978,402,189
85904,236,364
108267,239,453
61172,164,373
69600,290,240
25368,302,84
18666,306,61
33366,249,134
3204,18,178
87526,409,214
33288,438,76
25578,58,441
60865,259,235
27860,199,140
49617,447,111
38948,107,364
130239,261,499
121128,309,392
119358,349,342
36018,414,87
600,8,75
53072,214,248
51208,173,296
43920,240,183
170004,372,457
92833,193,481
124574,313,398
286,22,13
5236,34,154
26866,202,133
1084,4,271
31005,265,117
143520,480,299
4480,56,80
53627,329,163
1675,5,335
213036,433,492
17066,106,161
77728,347,224
10350,115,90
12780,213,60
60965,445,137
14178,417,34
2475,275,9
34645,205,169
90032,331,272
122511,291,421
74538,303,246
120946,371,326
171654,427,402
133182,441,302
1620,27,60
18130,185,98
18796,148,127
52635,165,319
6390,426,15
5440,68,80
23141,73,317
80012,482,166
40304,176,229
9400,470,20
158046,371,426
148995,387,385
55650,371,150
15344,137,112
43432,488,89
147312,432,341
288,2,144
110828,269,412
11016,108,102
5580,60,93
194477,443,439
60723,351,173
110040,420,262
168744,356,474
89250,238,375
38805,199,195
67791,177,383
26796,154,174
10680,445,24
2300,23,100
3393,39,87
26477,83,319
20048,358,56
115842,258,449
27306,333,82
17192,56,307
23155,421,55
95404,244,391
1752,12,146
23736,86,276
206668,427,484
58504,206,284
126960,368,345
207202,491,422
30846,318,97
1137,3,379
82344,219,376
57834,357,162
28576,76,376
89208,413,216
73041,291,251
32224,76,424
71672,289,248
21879,143,153
67320,360,187
189819,393,483
96789,419,231
6090,145,42
41922,274,153
2088,348,6
63742,314,203
73710,234,315
109908,284,387
146304,381,384
24860,452,55
22632,123,184
55040,215,256
103168,403,256
59976,392,153
80598,303,266
41650,119,350
2680,268,10
209802,438,479
72896,272,268
56154,382,147
5290,46,115
20034,54,371
27306,246,111
135792,369,368
31680,88,360
13244,154,86
207553,493,421
17200,86,200
1414,7,202
2625,105,25
